"index","log2FoldChange"
"BC332_33487_mrna",-2.17716527395096
"BC332_13489_mrna",-0.157281774646831
"BC332_20071_mrna",NA
"BC332_20794_mrna",-2.596071480069
"BC332_12311_mrna",-0.132733028162972
"BC332_12822_mrna",NA
"BC332_22782_mrna",0.521759672688723
"BC332_28401_mrna",-1.35415485957843
"BC332_06455_mrna",NA
"BC332_21834_mrna",0.64465254345223
"BC332_20749_mrna",NA
"BC332_21822_mrna",NA
"BC332_08210_mrna",-2.59430785120124
"BC332_29794_mrna",-2.88358285828371
"BC332_05389_mrna",-3.72817466913272
"BC332_04976_mrna",0.0383534231354696
"BC332_27882_mrna",2.59893733850166
"BC332_02635_mrna",0.467344622649389
"BC332_27359_mrna",-6.04485139680389
"BC332_06288_mrna",3.47536958067928
"BC332_03161_mrna",-2.23344725011416
"BC332_26752_mrna",-1.63011832106151
"BC332_15641_mrna",-0.528819054838254
"BC332_16316_mrna",NA
"BC332_31004_mrna",-0.0524789333422111
"BC332_13302_mrna",0.870500164631444
"BC332_21490_mrna",NA
"BC332_04933_mrna",-0.191141548785203
"BC332_05257_mrna",-0.193935732503423
"BC332_17760_mrna",1.11129642165925
"BC332_04932_mrna",NA
"BC332_05839_mrna",-1.71492142632313
"BC332_19049_mrna",0.176651665069901
"BC332_21887_mrna",-0.112587932729573
"BC332_19922_mrna",-0.610083546695536
"BC332_26509_mrna",1.11129642165925
"BC332_00215_mrna",-3.97082251922328
"BC332_26747_mrna",1.70466915484779
"BC332_23611_mrna",0.113849155975107
"BC332_19282_mrna",NA
"BC332_32911_mrna",1.53873764666882
"BC332_17732_mrna",-0.730050580866888
"BC332_27729_mrna",0.798401452434217
"BC332_03331_mrna",0.0913896295379192
"BC332_34802_mrna",NA
"BC332_10030_mrna",NA
"BC332_01054_mrna",NA
"BC332_14785_mrna",0.906015175704016
"BC332_24702_mrna",1.7198110274096
"BC332_32363_mrna",1.3773909302612
"BC332_27794_mrna",0.402030287723701
"BC332_25871_mrna",-5.22268187004853
"BC332_33857_mrna",NA
"BC332_14063_mrna",-0.596201343569393
"BC332_07216_mrna",1.11129642165925
"BC332_31062_mrna",NA
"BC332_06812_mrna",0.120344094854934
"BC332_16272_mrna",-0.955742334512697
"BC332_09004_mrna",2.26431725547692
"BC332_31290_mrna",-0.941389575792313
"BC332_02879_mrna",-1.29421208787738
"BC332_34354_mrna",1.04461070736302
"BC332_26988_mrna",0.516858945190125
"BC332_12473_mrna",0.360595946956892
"BC332_21520_mrna",-3.37106023306569
"BC332_28469_mrna",1.22334693468069
"BC332_20376_mrna",0.219590416785869
"BC332_10403_mrna",NA
"BC332_21363_mrna",NA
"BC332_07384_mrna",0.30011372805507
"BC332_29845_mrna",-0.245404999191173
"BC332_22422_mrna",-1.5974558630821
"BC332_28807_mrna",-1.19926615443074
"BC332_33045_mrna",0.0608023238876732
"BC332_10846_mrna",-0.780567545492302
"BC332_23807_mrna",NA
"BC332_08862_mrna",0.326286167879782
"BC332_28692_mrna",-0.156104390533181
"BC332_17945_mrna",-1.46294823809776
"BC332_30168_mrna",0.895048304674751
"BC332_00631_mrna",-0.680729274073188
"BC332_10230_mrna",0.14423531355134
"BC332_27989_mrna",-0.0622220966798848
"BC332_14752_mrna",-2.25592438020132
"BC332_04509_mrna",-0.529033056878842
"BC332_32726_mrna",-0.197444427543261
"BC332_08797_mrna",0.478074494390166
"BC332_17492_mrna",-5.30119311058508
"BC332_33571_mrna",-3.04569236561624
"BC332_31416_mrna",0.981368790929045
"BC332_16409_mrna",-1.51999878442676
"BC332_22170_mrna",NA
"BC332_16867_mrna",-1.28363085680298
"BC332_34700_mrna",1.11129642165925
"BC332_03735_mrna",-0.0784489669103555
"BC332_26181_mrna",0.189841079115933
"BC332_00109_mrna",-0.142418936227367
"BC332_17305_mrna",-3.00326109414758
"BC332_25306_mrna",0.00774197446321876
"BC332_00212_mrna",-2.51872897359189
"BC332_00013_mrna",-3.58104044681993
"BC332_26712_mrna",-0.306175845950195
"BC332_08959_mrna",-2.57559804442744
"BC332_31005_mrna",1.57660611462455
"BC332_26690_mrna",-0.129988589854676
"BC332_27791_mrna",0.228401358847432
"BC332_31910_mrna",0.112931104516639
"BC332_16152_mrna",1.11129642165925
"BC332_33906_mrna",NA
"BC332_01372_mrna",0.0276232144728149
"BC332_32967_mrna",-0.812256929983243
"BC332_03567_mrna",NA
"BC332_22452_mrna",-8.48789790426926
"BC332_25726_mrna",NA
"BC332_11539_mrna",5.7424129450585
"BC332_24242_mrna",-0.397651547741393
"BC332_05855_mrna",-1.38580572103258
"BC332_04457_mrna",-0.626176332384772
"BC332_32944_mrna",NA
"BC332_05769_mrna",NA
"BC332_24961_mrna",0.773023406394086
"BC332_08090_mrna",-0.427276825442886
"BC332_05511_mrna",-2.66377396128906
"BC332_16824_mrna",0.0260316207653908
"BC332_21260_mrna",NA
"BC332_07395_mrna",1.20933949738792
"BC332_03624_mrna",0.836590159547767
"BC332_21948_mrna",0.803009127847351
"BC332_05997_mrna",-1.56514539358682
"BC332_14937_mrna",NA
"BC332_02110_mrna",-0.497755077689493
"BC332_14850_mrna",-0.32840679863742
"BC332_08772_mrna",-1.40669295787798
"BC332_31111_mrna",0.712870271693328
"BC332_08621_mrna",NA
"BC332_22393_mrna",-1.71492142632313
"BC332_05755_mrna",1.24940919050898
"BC332_29933_mrna",-0.482319037339547
"BC332_00918_mrna",0.31200240825033
"BC332_07404_mrna",-0.211311809337042
"BC332_22051_mrna",NA
"BC332_16014_mrna",NA
"BC332_19112_mrna",NA
"BC332_32961_mrna",NA
"BC332_06325_mrna",1.11129642165925
"BC332_08274_mrna",2.68355310740162
"BC332_28597_mrna",-1.5974558630821
"BC332_34138_mrna",NA
"BC332_16222_mrna",-0.798610953883993
"BC332_08747_mrna",0.810355516432369
"BC332_27080_mrna",1.09959735254993
"BC332_13205_mrna",-0.237966842388136
"BC332_21105_mrna",-0.588697407078341
"BC332_33249_mrna",NA
"BC332_20647_mrna",NA
"BC332_06581_mrna",0.403752010661567
"BC332_32897_mrna",-0.975796062326351
"BC332_24137_mrna",NA
"BC332_25076_mrna",NA
"BC332_13346_mrna",-0.203397690675625
"BC332_20257_mrna",NA
"BC332_05004_mrna",0.149523749445614
"BC332_22837_mrna",-0.714244630052378
"BC332_04126_mrna",NA
"BC332_27149_mrna",1.01474216483189
"BC332_01695_mrna",NA
"BC332_28013_mrna",1.39301814359546
"BC332_14098_mrna",-0.307972459504369
"BC332_05084_mrna",3.01295387502894
"BC332_02567_mrna",-0.588975971082319
"BC332_09235_mrna",-1.62136238771557
"BC332_13386_mrna",0.220711567294339
"BC332_18493_mrna",NA
"BC332_31430_mrna",NA
"BC332_31013_mrna",NA
"BC332_33378_mrna",NA
"BC332_30221_mrna",1.55162115192463
"BC332_32203_mrna",1.11129642165925
"BC332_13982_mrna",0.854235369284646
"BC332_17846_mrna",-1.03578568786578
"BC332_12961_mrna",-2.13128714621773
"BC332_10688_mrna",NA
"BC332_33367_mrna",NA
"BC332_22981_mrna",-0.066360566989965
"BC332_09810_mrna",0.0686086429455952
"BC332_26526_mrna",1.11129642165925
"BC332_30854_mrna",NA
"BC332_19461_mrna",NA
"BC332_05371_mrna",-0.187010053696265
"BC332_21357_mrna",0.981547890784917
"BC332_26363_mrna",0.668102251763552
"BC332_08964_mrna",0.218871259217634
"BC332_29365_mrna",NA
"BC332_06829_mrna",0.46280511162562
"BC332_04909_mrna",-1.61450350169488
"BC332_25688_mrna",-0.334476890512423
"BC332_24048_mrna",1.3972489351524
"BC332_02244_mrna",-0.54347315313187
"BC332_19321_mrna",1.11129642165925
"BC332_00598_mrna",1.11105296955204
"BC332_15176_mrna",1.11129642165925
"BC332_00363_mrna",-1.50271711087665
"BC332_24065_mrna",1.11129642165925
"BC332_17934_mrna",NA
"BC332_07426_mrna",-0.429994823053486
"BC332_28429_mrna",NA
"BC332_25008_mrna",NA
"BC332_17052_mrna",1.12011345979961
"BC332_05296_mrna",-1.41450071579701e-05
"BC332_18791_mrna",-0.659575343296515
"BC332_33032_mrna",-0.812256929983243
"BC332_25425_mrna",-0.151430926418657
"BC332_17048_mrna",0.578336899202545
"BC332_22729_mrna",NA
"BC332_24641_mrna",-0.0255578684592887
"BC332_01754_mrna",NA
"BC332_27598_mrna",5.8317173818575
"BC332_33308_mrna",0.650439854068153
"BC332_29517_mrna",-0.812256929983243
"BC332_18064_mrna",0.257009636410959
"BC332_07270_mrna",-0.0537045559017025
"BC332_15514_mrna",2.4147390135102
"BC332_10735_mrna",-0.741931008104859
"BC332_10654_mrna",NA
"BC332_26700_mrna",0.0728774746599618
"BC332_06363_mrna",-0.416619904200295
"BC332_00685_mrna",-0.822463262085983
"BC332_01721_mrna",NA
"BC332_26787_mrna",NA
"BC332_22212_mrna",NA
"BC332_33987_mrna",-0.373043895171368
"BC332_19411_mrna",-0.0525347702528087
"BC332_05227_mrna",0.0365198469210664
"BC332_08072_mrna",NA
"BC332_16052_mrna",NA
"BC332_34064_mrna",1.46314572104277
"BC332_33336_mrna",-0.197469623325064
"BC332_32664_mrna",-0.812256929983243
"BC332_01194_mrna",-0.317766181911915
"BC332_18646_mrna",0.0681097296874081
"BC332_01780_mrna",-2.21909667027031
"BC332_08613_mrna",-0.0258605412545401
"BC332_07588_mrna",0.424938127208338
"BC332_25940_mrna",NA
"BC332_21016_mrna",-0.411836440872649
"BC332_34705_mrna",-0.0690090689412647
"BC332_29671_mrna",-2.90923363348753
"BC332_11525_mrna",2.09332801154722
"BC332_29107_mrna",0.132373569114872
"BC332_04703_mrna",0.149523749445614
"BC332_06944_mrna",-1.40426433926286
"BC332_06764_mrna",-3.29822289455483
"BC332_16796_mrna",-1.54868182887119
"BC332_33765_mrna",-2.11246746698761
"BC332_16921_mrna",0.565192225543358
"BC332_01896_mrna",4.56407785957304
"BC332_26019_mrna",NA
"BC332_26206_mrna",0.0110467950854348
"BC332_07821_mrna",0.0712910187440628
"BC332_31149_mrna",NA
"BC332_07934_mrna",0.036545571690639
"BC332_12734_mrna",-6.24980142553983
"BC332_18833_mrna",1.16578560343519
"BC332_29574_mrna",NA
"BC332_16830_mrna",0.0908386593519336
"BC332_09015_mrna",NA
"BC332_07713_mrna",-0.812256929983243
"BC332_23348_mrna",NA
"BC332_01782_mrna",2.02865230516529
"BC332_34578_mrna",NA
"BC332_12211_mrna",0.436293572657584
"BC332_28747_mrna",2.64932360376513
"BC332_13755_mrna",-1.42742327234534
"BC332_09359_mrna",-1.88448725532834
"BC332_23210_mrna",-2.04516029549084
"BC332_08125_mrna",NA
"BC332_21246_mrna",0.912364764877299
"BC332_24000_mrna",NA
"BC332_06068_mrna",-0.142934719555851
"BC332_32578_mrna",-1.48119871442031
"BC332_17012_mrna",1.01394340778618
"BC332_29368_mrna",NA
"BC332_18718_mrna",-0.0058294568627056
"BC332_27322_mrna",1.94988304051529
"BC332_00347_mrna",-2.43376226995648
"BC332_17427_mrna",NA
"BC332_13497_mrna",-0.812256929983243
"BC332_27176_mrna",0.395913047395634
"BC332_18888_mrna",0.225855451244993
"BC332_01120_mrna",NA
"BC332_02314_mrna",NA
"BC332_23644_mrna",-0.434832811754176
"BC332_26637_mrna",0.401449515469595
"BC332_15972_mrna",0.4953118610035
"BC332_25156_mrna",1.28495021818378
"BC332_29494_mrna",-0.160329775885942
"BC332_05645_mrna",0.399425811763564
"BC332_30014_mrna",1.11634308503877
"BC332_01888_mrna",0.279141550957627
"BC332_02187_mrna",-0.289713969834259
"BC332_13585_mrna",NA
"BC332_11924_mrna",0.152317658215502
"BC332_32683_mrna",1.11129642165925
"BC332_20111_mrna",0.200396752099342
"BC332_29198_mrna",NA
"BC332_22317_mrna",NA
"BC332_03170_mrna",NA
"BC332_11410_mrna",0.166537109548411
"BC332_02929_mrna",-1.40596221065161
"BC332_09773_mrna",0.922266163601507
"BC332_26721_mrna",-1.53497080883252
"BC332_17835_mrna",0.641398484072135
"BC332_32617_mrna",-1.30640118569653
"BC332_14122_mrna",NA
"BC332_15635_mrna",-3.96771285931615
"BC332_24831_mrna",0.188403925789809
"BC332_02753_mrna",0.589604243167567
"BC332_18202_mrna",-0.295285704689445
"BC332_22208_mrna",-0.388380384629548
"BC332_31958_mrna",-0.207420220307407
"BC332_04975_mrna",-3.77961696459581
"BC332_07770_mrna",0.239560083683142
"BC332_09943_mrna",NA
"BC332_21892_mrna",-1.89991130829547
"BC332_29846_mrna",-0.082526271370698
"BC332_03117_mrna",NA
"BC332_13654_mrna",-1.10534282481578
"BC332_27231_mrna",0.211799162651905
"BC332_04370_mrna",0.398936755011559
"BC332_06297_mrna",0.727921560712992
"BC332_07107_mrna",2.41941104584408
"BC332_20319_mrna",-0.839719517250951
"BC332_11879_mrna",-2.04398712015092
"BC332_08146_mrna",1.16328939026069
"BC332_12578_mrna",NA
"BC332_24895_mrna",-0.323416517368084
"BC332_13270_mrna",-0.110863237229289
"BC332_24591_mrna",0.748369142390696
"BC332_02839_mrna",2.00227026611892
"BC332_32300_mrna",1.0111581490961
"BC332_12566_mrna",-0.611090566294595
"BC332_07024_mrna",4.31268491915175
"BC332_27594_mrna",0.543343212110399
"BC332_31473_mrna",-0.313801032067278
"BC332_11595_mrna",-1.47232866537919
"BC332_06468_mrna",-0.0958558861433406
"BC332_02824_mrna",-0.141140103628167
"BC332_13458_mrna",-0.224743882303327
"BC332_33679_mrna",-0.140145807111308
"BC332_16142_mrna",NA
"BC332_09120_mrna",-0.098748128248208
"BC332_14457_mrna",-0.090943395282694
"BC332_15899_mrna",NA
"BC332_06507_mrna",NA
"BC332_12988_mrna",NA
"BC332_02385_mrna",-0.303704637777722
"BC332_22352_mrna",NA
"BC332_34863_mrna",NA
"BC332_26648_mrna",-0.119159282904462
"BC332_32801_mrna",0.762270549933183
"BC332_22027_mrna",-1.08260034566634
"BC332_22640_mrna",0.0902118782384505
"BC332_08995_mrna",-0.0298946285960634
"BC332_31556_mrna",NA
"BC332_29833_mrna",NA
"BC332_14773_mrna",NA
"BC332_05435_mrna",1.39942324222399
"BC332_23992_mrna",NA
"BC332_18027_mrna",1.90030171995823
"BC332_24601_mrna",0.601020730641539
"BC332_15638_mrna",1.26301027021627
"BC332_29215_mrna",0.54538838928736
"BC332_00914_mrna",-0.171490580346975
"BC332_08056_mrna",0.561072980604484
"BC332_03964_mrna",0.745249789801173
"BC332_02446_mrna",0.533069044532491
"BC332_16858_mrna",0.0585433245859002
"BC332_04783_mrna",-0.386993866490249
"BC332_04062_mrna",NA
"BC332_29397_mrna",-0.812256929983243
"BC332_19692_mrna",0.372055907012102
"BC332_20255_mrna",-0.316320009210974
"BC332_24662_mrna",-0.0864922431988017
"BC332_26402_mrna",0.47729379800542
"BC332_26801_mrna",-1.66985343038325
"BC332_17236_mrna",0.387511683698518
"BC332_00976_mrna",1.88115834535522
"BC332_33429_mrna",NA
"BC332_19529_mrna",2.1280753138348
"BC332_00468_mrna",-1.48215932352234
"BC332_07390_mrna",0.540564737465029
"BC332_33078_mrna",-0.0626884032466954
"BC332_12552_mrna",-0.560694259380417
"BC332_23632_mrna",-0.277165306139397
"BC332_32303_mrna",-0.812256929983243
"BC332_27037_mrna",-0.0580713017256563
"BC332_30695_mrna",-2.60351705655432
"BC332_00183_mrna",-3.07474912248007
"BC332_31558_mrna",0.69759030146091
"BC332_18940_mrna",2.18715659130729
"BC332_14657_mrna",0.189333565534905
"BC332_31243_mrna",NA
"BC332_30392_mrna",0.209272064833168
"BC332_15477_mrna",1.1545742836415
"BC332_11233_mrna",2.18229126759707
"BC332_19943_mrna",1.1927268153396
"BC332_12779_mrna",1.01061284678691
"BC332_10992_mrna",NA
"BC332_03342_mrna",0.0915496756530983
"BC332_11569_mrna",0.00083193995854285
"BC332_06258_mrna",0.260257974604325
"BC332_31627_mrna",NA
"BC332_02787_mrna",-0.290141601091403
"BC332_34079_mrna",NA
"BC332_03883_mrna",NA
"BC332_32405_mrna",-3.30026607597617
"BC332_09547_mrna",0.782816804901321
"BC332_01462_mrna",NA
"BC332_09828_mrna",0.694500716990273
"BC332_17004_mrna",-0.260275023944047
"BC332_14837_mrna",-0.110478903420174
"BC332_32818_mrna",-1.28702642965767
"BC332_32437_mrna",0.05947837653193
"BC332_23135_mrna",1.97625823450511
"BC332_05259_mrna",-0.236995655391549
"BC332_25205_mrna",-0.269292596752763
"BC332_12491_mrna",1.94988304051529
"BC332_04412_mrna",-4.52265975223653
"BC332_26172_mrna",NA
"BC332_26642_mrna",-0.143840869806507
"BC332_21639_mrna",0.189413324777459
"BC332_27436_mrna",-0.812256929983243
"BC332_24698_mrna",NA
"BC332_29262_mrna",-0.812256929983243
"BC332_34740_mrna",NA
"BC332_26709_mrna",-1.4101394924632
"BC332_29830_mrna",-0.0746436301621005
"BC332_33632_mrna",NA
"BC332_25006_mrna",-4.63371660545767
"BC332_05607_mrna",-2.28260704420709
"BC332_27222_mrna",0.0856190659774127
"BC332_02064_mrna",-2.33311578784813
"BC332_17080_mrna",0.803660406941361
"BC332_18228_mrna",-0.924891118397775
"BC332_03834_mrna",-1.5974558630821
"BC332_26424_mrna",-3.36024335155939
"BC332_08721_mrna",NA
"BC332_19016_mrna",-0.672458071770543
"BC332_11161_mrna",0.046780352215716
"BC332_10050_mrna",-1.35688067601696
"BC332_12992_mrna",NA
"BC332_23940_mrna",-0.812256929983243
"BC332_16892_mrna",NA
"BC332_16408_mrna",-0.283412206058291
"BC332_08239_mrna",5.10319758295259
"BC332_23579_mrna",NA
"BC332_12140_mrna",1.28740589327593
"BC332_34929_mrna",NA
"BC332_24752_mrna",-0.421149673268601
"BC332_16403_mrna",-0.230185599521926
"BC332_05797_mrna",-0.287461865351911
"BC332_06566_mrna",-2.20846835255596
"BC332_11130_mrna",-1.7087730904779
"BC332_05029_mrna",1.11129642165925
"BC332_25337_mrna",-0.164992942041792
"BC332_18007_mrna",-0.359327444280718
"BC332_16744_mrna",0.0881660769587986
"BC332_30603_mrna",NA
"BC332_03930_mrna",-3.93149951945061
"BC332_01347_mrna",NA
"BC332_34328_mrna",-0.0393036318869298
"BC332_32613_mrna",1.51017556913737
"BC332_26132_mrna",-6.45473216311007
"BC332_10414_mrna",-0.0345034208740718
"BC332_25347_mrna",-0.812256929983243
"BC332_28837_mrna",-0.0437578767375342
"BC332_33721_mrna",-0.134438863895923
"BC332_11980_mrna",0.333151400965997
"BC332_22386_mrna",0.414761948728302
"BC332_02486_mrna",-0.0250934831952121
"BC332_19956_mrna",-0.00227000782601953
"BC332_19753_mrna",NA
"BC332_16681_mrna",-0.854259943202473
"BC332_21136_mrna",0.84264774482502
"BC332_07616_mrna",-0.82080452198722
"BC332_04611_mrna",NA
"BC332_05853_mrna",0.334221190963202
"BC332_20189_mrna",-0.226008213177823
"BC332_30202_mrna",3.35156022757444
"BC332_01638_mrna",-1.18669045466397
"BC332_32497_mrna",-1.96617702504416
"BC332_07218_mrna",NA
"BC332_03758_mrna",0.168131099185425
"BC332_00747_mrna",NA
"BC332_29876_mrna",-2.36975304895064
"BC332_32505_mrna",0.906015175704015
"BC332_10674_mrna",NA
"BC332_34481_mrna",0.551065376145895
"BC332_20837_mrna",NA
"BC332_03147_mrna",-2.1226809837548
"BC332_16706_mrna",0.892371001675363
"BC332_00508_mrna",0.0653554471060618
"BC332_09420_mrna",-0.204713060321456
"BC332_05442_mrna",-0.266362428394718
"BC332_26029_mrna",-0.526370526761872
"BC332_32978_mrna",-1.40511574346883
"BC332_01178_mrna",NA
"BC332_24714_mrna",3.55798583326034
"BC332_14732_mrna",NA
"BC332_27483_mrna",-0.330001287303736
"BC332_23620_mrna",-0.169996631569296
"BC332_29274_mrna",2.37358934456326
"BC332_22061_mrna",NA
"BC332_12906_mrna",2.13829539834107
"BC332_30496_mrna",NA
"BC332_29219_mrna",-0.179220104025155
"BC332_03682_mrna",NA
"BC332_09436_mrna",-2.13004879453661
"BC332_13326_mrna",0.246035830179621
"BC332_32772_mrna",-2.36975304895064
"BC332_26173_mrna",1.87481855655671
"BC332_23800_mrna",1.11129642165925
"BC332_12066_mrna",0.175966736915396
"BC332_06834_mrna",1.48495331165411
"BC332_25436_mrna",0.274130021426766
"BC332_31553_mrna",-0.0670591636928371
"BC332_26962_mrna",NA
"BC332_07387_mrna",-0.0442567631101571
"BC332_18952_mrna",-0.777050031664725
"BC332_34038_mrna",0.205630665079315
"BC332_22304_mrna",1.55919295785302
"BC332_14651_mrna",-0.279182037235569
"BC332_11093_mrna",NA
"BC332_32699_mrna",0.825578439672341
"BC332_14095_mrna",NA
"BC332_06860_mrna",2.14278265079528
"BC332_03388_mrna",NA
"BC332_19989_mrna",-0.0852614973505187
"BC332_25538_mrna",-1.2279016598688
"BC332_22416_mrna",0.76715531641636
"BC332_03873_mrna",2.63672947123446
"BC332_08236_mrna",NA
"BC332_25157_mrna",1.00363088401208
"BC332_08013_mrna",1.8439388167534
"BC332_24001_mrna",NA
"BC332_31970_mrna",-1.06946144162669
"BC332_08334_mrna",-0.913085450864716
"BC332_33331_mrna",-0.486947592120945
"BC332_04668_mrna",1.8677881804463
"BC332_06377_mrna",-5.18174331188553
"BC332_05178_mrna",2.50412291325803
"BC332_27591_mrna",NA
"BC332_06792_mrna",NA
"BC332_33937_mrna",NA
"BC332_03692_mrna",NA
"BC332_28038_mrna",-5.99632227020299
"BC332_24522_mrna",0.374157417782696
"BC332_04852_mrna",NA
"BC332_31164_mrna",NA
"BC332_32653_mrna",-0.390430181513445
"BC332_28171_mrna",0.117311770923887
"BC332_03739_mrna",NA
"BC332_05934_mrna",0.42535055640818
"BC332_05303_mrna",-0.176642168562755
"BC332_16078_mrna",-0.252214153101262
"BC332_24822_mrna",NA
"BC332_28014_mrna",-0.491168018617688
"BC332_29468_mrna",0.058882222142222
"BC332_22812_mrna",0.571101434038424
"BC332_08040_mrna",-3.48754558022466
"BC332_05428_mrna",0.0127260218037334
"BC332_23983_mrna",0.112822081609689
"BC332_22693_mrna",-1.5974558630821
"BC332_30914_mrna",1.4986604386755
"BC332_25274_mrna",-0.0513773236875277
"BC332_13870_mrna",NA
"BC332_07424_mrna",-0.0944359270982432
"BC332_25344_mrna",1.11129642165925
"BC332_21104_mrna",-2.13683329270951
"BC332_27736_mrna",NA
"BC332_26760_mrna",2.5037875624618
"BC332_23618_mrna",NA
"BC332_11192_mrna",-0.606017182650019
"BC332_26428_mrna",6.396198757972
"BC332_27415_mrna",-1.44477542507438
"BC332_31320_mrna",NA
"BC332_31803_mrna",NA
"BC332_34638_mrna",NA
"BC332_13630_mrna",-0.463960296386083
"BC332_13841_mrna",-0.405829463369437
"BC332_23366_mrna",-1.25345222883491
"BC332_23053_mrna",0.758968004201144
"BC332_24968_mrna",-1.71492142632313
"BC332_09320_mrna",0.0437686783879229
"BC332_32486_mrna",-0.157560798137154
"BC332_16868_mrna",-0.489047625348767
"BC332_17540_mrna",-0.421385250097442
"BC332_16053_mrna",0.116346572842483
"BC332_30437_mrna",NA
"BC332_19414_mrna",0.0500969360082281
"BC332_30414_mrna",-0.348154229091672
"BC332_19389_mrna",NA
"BC332_20205_mrna",NA
"BC332_19607_mrna",0.240366064362579
"BC332_03872_mrna",NA
"BC332_26080_mrna",NA
"BC332_20449_mrna",2.02865230516529
"BC332_15373_mrna",1.49911841632745
"BC332_03087_mrna",-0.225434834317339
"BC332_23058_mrna",-1.5974558630821
"BC332_05391_mrna",1.03839520314196
"BC332_11794_mrna",NA
"BC332_00414_mrna",-0.692398773696247
"BC332_03362_mrna",-0.338493761247544
"BC332_27462_mrna",-0.347990391640957
