Rank	Name	Granger	log2FoldChange	Score	Cluster
32195.0	Cc72_00025723-RA	0.14174484328607329	0.4189156086102566	0.5606604518963298	5
32196.0	Cc72_00054919-RA	0.14425911021869664	0.4163831664810177	0.5606422766997143	5
32197.0	Cc72_00034743-RA	0.1166171620922154	0.4437228103984502	0.5603399724906656	5
32198.0	Cc72_00036402-RA	0.08962646707275579	0.47064238298612976	0.5602688500588855	6
32199.0	Cc72_00009393-RA	0.10251420045114112	0.4577179242912732	0.5602321247424144	4
32200.0	Cc72_00052509-RA	0.10487930874523677	0.4553263691343055	0.5602056778795423	4
32201.0	Cc72_00025591-RA	0.12526255573950673	0.434915877396222	0.5601784331357287	5
32202.0	Cc72_00008967-RA	0.09823389531592075	0.46191100697668547	0.5601449022926062	3
32203.0	Cc72_00018425-RA	0.1080506782463625	0.45206434843979143	0.5601150266861539	2
32204.0	Cc72_00044285-RA	0.1232983354784366	0.43676381570833395	0.5600621511867705	6
32205.0	Cc72_00039081-RA	0.13205838136153458	0.4279861872773175	0.5600445686388521	5
32206.0	Cc72_00045846-RA	0.050630890642033854	0.5093904333473276	0.5600213239893614	0
32207.0	Cc72_00011000-RA	0.11689372283929744	0.443119489524602	0.5600132123638994	1
32208.0	Cc72_00050297-RA	0.11703054992493966	0.4429740008559124	0.560004550780852	5
32209.0	Cc72_00054880-RA	0.053996428811973085	0.5059956696293288	0.5599920984413019	6
32210.0	Cc72_00033664-RA	0.0844484345956178	0.47549589526755126	0.559944329863169	4
32211.0	Cc72_00008122-RA	0.08931526327742856	0.4706230544678877	0.5599383177453163	4
32212.0	Cc72_00008256-RA	0.09955755578881309	0.46034503944383065	0.5599025952326437	4
32213.0	Cc72_00038159-RA	0.10362753506599964	0.45620478889118166	0.5598323239571813	5
32214.0	Cc72_00005066-RA	0.10706808887524077	0.45276086918817626	0.559828958063417	7
32215.0	Cc72_00035288-RA	0.0992685386057639	0.46055201948010077	0.5598205580858646	6
32216.0	Cc72_00034791-RA	0.11485649082793525	0.4449555561769148	0.55981204700485	5
32217.0	Cc72_00021770-RA	0.1694599989772767	0.3903043882630899	0.5597643872403666	5
32218.0	Cc72_00015860-RA	0.09533365644301062	0.4643369282053728	0.5596705846483834	0
32219.0	Cc72_00004539-RA	0.10712206625303511	0.4525463331319483	0.5596683993849834	6
32220.0	Cc72_00011958-RA	0.5596627311076798		0.5596627311076798	6
32221.0	Cc72_00002507-RA	0.10733778630913648	0.4523091107534864	0.5596468970626229	6
32222.0	Cc72_00009512-RA	0.12813691510704361	0.4314787771389036	0.5596156922459472	1
32223.0	Cc72_00045382-RA	0.11804430308977731	0.44153547850078223	0.5595797815905595	5
32224.0	Cc72_00038091-RA	0.09789451787984216	0.46168313658440324	0.5595776544642455	0
32225.0	Cc72_00001975-RA	0.11540692072213254	0.4441415754803208	0.5595484962024533	5
32226.0	Cc72_00023405-RA	0.10820747255849916	0.45131895697490604	0.5595264295334053	5
32227.0	Cc72_00054312-RA	0.09517912955342578	0.4643179226580185	0.5594970522114443	7
32228.0	Cc72_00027845-RA	0.10333477674784297	0.456158093272171	0.5594928700200139	3
32229.0	Cc72_00039903-RA	0.08017964545320799	0.47928031921623876	0.5594599646694467	0
32230.0	Cc72_00046451-RA	0.10172837780932131	0.4576970802781678	0.5594254580874891	0
32231.0	Cc72_00026333-RA	0.11170519746991647	0.44764798812484746	0.559353185594764	6
32232.0	Cc72_00049816-RA	0.13125993067059527	0.42804586896822755	0.5593057996388229	7
32233.0	Cc72_00001021-RA	0.08783225495507974	0.47145961019974963	0.5592918651548293	3
32234.0	Cc72_00051416-RA	0.08778892210246148	0.4715023848361558	0.5592913069386173	5
32235.0	Cc72_00021796-RA	0.11457042517559668	0.4447057172795888	0.5592761424551855	5
32236.0	Cc72_00020238-RA	0.11302584924507819	0.44623962658282534	0.5592654758279035	7
32237.0	Cc72_00047139-RA	0.08789842851913576	0.471340063043336	0.5592384915624717	4
32238.0	Cc72_00026882-RA	0.0942014615214043	0.46501932042535743	0.5592207819467617	0
32239.0	Cc72_00017402-RA	0.10768256186030101	0.45153050083867996	0.559213062698981	5
32240.0	Cc72_00050340-RA	0.1232841399291491	0.4358816396645977	0.5591657795937468	5
32241.0	Cc72_00007528-RA	0.11378053883808104	0.44536495873202275	0.5591454975701038	5
32242.0	Cc72_00039601-RA	0.10406245390805424	0.45506898250970723	0.5591314364177615	6
32243.0	Cc72_00040364-RA	0.11865326836699064	0.4404565942970023	0.559109862663993	5
32244.0	Cc72_00003125-RA	0.09646017472085666	0.4626315672821266	0.5590917420029833	3
32245.0	Cc72_00013971-RA	0.09813649430725535	0.46090798109103365	0.559044475398289	4
32246.0	Cc72_00034465-RA	0.05456220162661185	0.5044281533438892	0.5589903549705011	1
32247.0	Cc72_00055282-RA	0.035764081746621046	0.5231839149940131	0.5589479967406341	3
32248.0	Cc72_00016832-RA	0.09561613089654275	0.4633248618101851	0.5589409927067279	6
32249.0	Cc72_00026667-RA	0.13140336232876104	0.42746539281034834	0.5588687551391094	5
32250.0	Cc72_00018265-RA	0.13739625376557063	0.4214045645935655	0.5588008183591362	5
32251.0	Cc72_00023351-RA	0.09943106990898376	0.4593278535808357	0.5587589234898195	3
32252.0	Cc72_00034392-RA	0.11060738848151885	0.44802248467632527	0.5586298731578441	5
32253.0	Cc72_00040764-RA	0.07262231270925967	0.4860015547475847	0.5586238674568444	4
32254.0	Cc72_00004206-RA	0.08582137715195037	0.4727694649043127	0.5585908420562631	6
32255.0	Cc72_00017717-RA	0.1070893667709838	0.4514999771635515	0.5585893439345353	5
32256.0	Cc72_00005252-RA	0.1082678821887717	0.4503165810560581	0.5585844632448298	3
32257.0	Cc72_00024517-RA	0.11264246478491913	0.44593216534276714	0.5585746301276863	7
32258.0	Cc72_00051417-RA	0.12163295465885837	0.4369286282509504	0.5585615829098087	6
32259.0	Cc72_00021481-RA	0.10762243015857154	0.4509176973405329	0.5585401274991044	6
32260.0	Cc72_00024112-RA	0.0905742318006606	0.4679082408526982	0.5584824726533588	5
32261.0	Cc72_00021905-RA	0.11069090723153996	0.44770668604905745	0.5583975932805973	5
32262.0	Cc72_00015067-RA	0.12530818737848992	0.43303179727747676	0.5583399846559667	5
32263.0	Cc72_00055396-RA	0.1313834031840181	0.42694856225753086	0.558331965441549	1
32264.0	Cc72_00050440-RA	0.11432898202711095	0.4439163537318984	0.5582453357590094	7
32265.0	Cc72_00022115-RA	0.09987658538367228	0.45834694911784757	0.5582235345015198	6
32266.0	Cc72_00046595-RA	0.09444140415373525	0.46371747843461686	0.5581588825883521	0
32267.0	Cc72_00033221-RA	0.0879227830375463	0.47023259151001956	0.5581553745475658	3
32268.0	Cc72_00042938-RA	0.15013742707840994	0.4079477223676265	0.5580851494460364	1
32269.0	Cc72_00041364-RA	0.08487983074886618	0.4731634277191003	0.5580432584679664	6
32270.0	Cc72_00049594-RA	0.048481668958414326	0.5095597939711434	0.5580414629295577	3
32271.0	Cc72_00049667-RA	0.10070345066383668	0.45726906372913184	0.5579725143929686	0
32272.0	Cc72_00051239-RA	0.10328097431426586	0.4546678402749091	0.5579488145891749	4
32273.0	Cc72_00021306-RA	0.07413961215763099	0.48378988061461786	0.5579294927722489	3
32274.0	Cc72_00030885-RA	0.1462568214736022	0.41163344823878545	0.5578902697123876	5
32275.0	Cc72_00004790-RA	0.14731395787918	0.4105637079310747	0.5578776658102547	5
32276.0	Cc72_00046504-RA	0.103590022233772	0.45427338439249165	0.5578634066262637	4
32277.0	Cc72_00053002-RA	0.13723311741759558	0.4206157323624117	0.5578488497800073	5
32277.0	Cc72_00038875-RA	0.13723311741759558	0.4206157323624117	0.5578488497800073	5
32279.0	Cc72_00008103-RA	0.0912337511461172	0.46660968324663493	0.5578434343927521	3
32280.0	Cc72_00040394-RA	0.14444947081697346	0.41338446979326116	0.5578339406102346	1
32281.0	Cc72_00023199-RA	0.10776165695005724	0.4500688567025769	0.5578305136526341	5
32282.0	Cc72_00043325-RA	0.09389133311707587	0.4639058308170641	0.5577971639341399	6
32283.0	Cc72_00036942-RA	0.08487983074886718	0.47289605379301486	0.5577758845418821	6
32284.0	Cc72_00035176-RA	0.10011346558237577	0.45764301633696464	0.5577564819193404	4
32285.0	Cc72_00044585-RA	0.10182981257155821	0.45590333334938493	0.5577331459209431	6
32286.0	Cc72_00040977-RA	0.5577164391846503		0.5577164391846503	6
32287.0	Cc72_00018981-RA	0.08966132470910937	0.4679648685396156	0.557626193248725	0
32288.0	Cc72_00007076-RA	0.13381483473143596	0.4238036146712658	0.5576184494027018	5
32289.0	Cc72_00032227-RA	0.10160748328299407	0.4559821498941707	0.5575896331771648	3
32290.0	Cc72_00034986-RA	0.07570355961546571	0.48186239646086065	0.5575659560763264	7
32291.0	Cc72_00013839-RA	0.08816015056148874	0.4693661310052112	0.5575262815666999	0
32292.0	Cc72_00024703-RA	0.1402680348513965	0.4172415018719248	0.5575095367233214	5
32293.0	Cc72_00023808-RA	0.1035635350714611	0.4538856204392295	0.5574491555106906	5
32294.0	Cc72_00054037-RA	0.11174613146251078	0.4456937290283473	0.5574398604908581	5
32295.0	Cc72_00012344-RA	0.05659233168632927	0.5008330890616295	0.5574254207479588	6
32296.0	Cc72_00052953-RA	0.10705301600190376	0.450370108993382	0.5574231249952857	5
32297.0	Cc72_00016256-RA	0.10247307355192004	0.45493191971104924	0.5574049932629692	6
32298.0	Cc72_00017469-RA	0.15288723012438432	0.4044987969597196	0.5573860270841039	1
32299.0	Cc72_00022792-RA	0.09358087985404062	0.46379806913573657	0.5573789489897771	7
32300.0	Cc72_00051705-RA	0.15273652400553028	0.404638525637961	0.5573750496434913	5
32301.0	Cc72_00051246-RA	0.11327549218677047	0.4440211264435455	0.557296618630316	1
32302.0	Cc72_00021926-RA	0.13049263203153227	0.4268005216304916	0.5572931536620238	5
32303.0	Cc72_00033220-RA	0.08857331593336193	0.4686929221128937	0.5572662380462556	3
32304.0	Cc72_00032652-RA	0.1011293751052107	0.4561251743234954	0.5572545494287061	0
32305.0	Cc72_00052776-RA	0.09318860873583246	0.4640354023907426	0.557224011126575	6
32306.0	Cc72_00001963-RA	0.10372636232995947	0.45348272786746635	0.5572090901974258	7
32307.0	Cc72_00003092-RA	0.09875510187193393	0.4584318954088044	0.5571869972807384	0
32308.0	Cc72_00047082-RA	0.09932961109302496	0.4578461868053334	0.5571757978983584	6
32309.0	Cc72_00054041-RA	0.08450573945435047	0.4726581551567536	0.557163894611104	3
32310.0	Cc72_00027283-RA	0.07420688030576827	0.482848265398488	0.5570551457042563	6
32311.0	Cc72_00042979-RA	0.18258819940292725	0.37446685712947886	0.5570550565324062	7
32312.0	Cc72_00034264-RA	0.10255949746104953	0.45449221130685546	0.557051708767905	3
32313.0	Cc72_00040635-RA	0.10555769736736687	0.4514387566337523	0.5569964540011192	5
32314.0	Cc72_00051471-RA	0.07844036428381507	0.47850973624667004	0.5569501005304851	4
32315.0	Cc72_00015982-RA	0.059332092873987996	0.49760348760968554	0.5569355804836735	3
32316.0	Cc72_00051754-RA	0.08137584380000273	0.475547759611339	0.5569236034113417	4
32317.0	Cc72_00001640-RA	0.10768935503358701	0.4492119012512248	0.5569012562848118	5
32318.0	Cc72_00049155-RA	0.08986290201931713	0.46699598382578217	0.5568588858450993	0
32319.0	Cc72_00036743-RA	0.10500897247786956	0.45182240302188303	0.5568313754997526	1
32320.0	Cc72_00016031-RA	0.058139763211231266	0.49868631184382556	0.5568260750550569	4
32321.0	Cc72_00032077-RA	0.08892025298911299	0.46773509985729345	0.5566553528464064	4
32322.0	Cc72_00036897-RA	0.11498298681398911	0.44162452562553617	0.5566075124395253	5
32323.0	Cc72_00021307-RA	0.09885048877390867	0.4577391768113459	0.5565896655852546	4
32324.0	Cc72_00050639-RA	0.5565716937855008		0.5565716937855008	6
32325.0	Cc72_00031067-RA	0.11062235643844587	0.44593522375090755	0.5565575801893534	5
32326.0	Cc72_00027302-RA	0.11178190176898284	0.4446859610416266	0.5564678628106094	5
32327.0	Cc72_00002880-RA	0.07479645006726698	0.48165530167991094	0.5564517517471779	6
32328.0	Cc72_00031029-RA	0.09914907589791744	0.4572592725126181	0.5564083484105355	3
32329.0	Cc72_00026672-RA	0.050603030424421935	0.5057876593423026	0.5563906897667246	6
32330.0	Cc72_00013369-RA	0.11524142536288351	0.44108293747207966	0.5563243628349632	7
32331.0	Cc72_00040946-RA	0.027801130631980087	0.5285101035267142	0.5563112341586943	6
32332.0	Cc72_00029995-RA	0.09444683313971414	0.46181510401084996	0.5562619371505642	4
32333.0	Cc72_00029737-RA	0.09246701187604645	0.46378923190662075	0.5562562437826672	6
32334.0	Cc72_00040415-RA	0.08907169796205738	0.46717409825138295	0.5562457962134404	6
32335.0	Cc72_00036952-RA	0.08829611740368426	0.46788647471982897	0.5561825921235133	6
32336.0	Cc72_00039080-RA	0.08165153798574465	0.47451532876885427	0.5561668667545989	6
32337.0	Cc72_00028890-RA	0.11165318051728113	0.44448629077112584	0.5561394712884069	7
32338.0	Cc72_00010678-RA	0.09171805138328393	0.4643118958239556	0.5560299472072395	0
32339.0	Cc72_00007070-RA	0.07895859321842158	0.47701375795331624	0.5559723511717378	4
32340.0	Cc72_00028033-RA	0.09623526229467705	0.459732319217432	0.555967581512109	0
32341.0	Cc72_00027432-RA	0.07709157346922446	0.4788633415979564	0.5559549150671809	3
32342.0	Cc72_00033854-RA	0.07896683284149097	0.47697899497684265	0.5559458278183336	4
32343.0	Cc72_00003868-RA	0.1002453437987676	0.4556877184320404	0.5559330622308081	5
32344.0	Cc72_00023796-RA	0.10411354788574612	0.45180721831806153	0.5559207662038077	5
32345.0	Cc72_00002824-RA	0.10073696453688774	0.45512627726364036	0.555863241800528	6
32346.0	Cc72_00051822-RA	0.10074071377157023	0.4551078958380811	0.5558486096096513	5
32347.0	Cc72_00045291-RA	0.10301083477381312	0.45283376323740476	0.5558445980112179	6
32348.0	Cc72_00003883-RA	0.09092375031335731	0.46489831301434775	0.5558220633277051	3
32349.0	Cc72_00016733-RA	0.07260276205944471	0.48316658349387753	0.5557693455533222	6
32350.0	Cc72_00050463-RA	0.10971875865668956	0.44603275221397265	0.5557515108706622	5
32351.0	Cc72_00020749-RA	0.5556407529220703		0.5556407529220703	6
32352.0	Cc72_00018583-RA	0.10608103918627843	0.44933025096240564	0.5554112901486841	5
32353.0	Cc72_00049930-RA	0.09573383199350116	0.4596767560846123	0.5554105880781135	5
32354.0	Cc72_00013546-RA	0.09750127611143522	0.4578915095902966	0.5553927857017318	5
32355.0	Cc72_00049128-RA	0.018068029828082977	0.5372627222762473	0.5553307521043302	3
32356.0	Cc72_00050180-RA	0.16445595369358923	0.39079760016920295	0.5552535538627922	7
32357.0	Cc72_00039331-RA	0.0634143481260836	0.49183888032795514	0.5552532284540388	6
32358.0	Cc72_00017472-RA	0.09148910758727336	0.46368880753494457	0.5551779151222179	6
32359.0	Cc72_00053533-RA	0.0724980325674488	0.4826796167784184	0.5551776493458672	0
32360.0	Cc72_00012219-RA	0.11863418378061064	0.4365345662609844	0.555168750041595	5
32361.0	Cc72_00055853-RA	0.10586795298003249	0.4492903279865655	0.555158280966598	7
32362.0	Cc72_00021791-RA	0.06944162630098993	0.4856981400642394	0.5551397663652293	6
32363.0	Cc72_00013902-RA	0.0969175974544928	0.4582181788908472	0.55513577634534	6
32364.0	Cc72_00002661-RA	0.08330464141786564	0.471827065229925	0.5551317066477907	6
32365.0	Cc72_00009144-RA	0.11293749422013843	0.4421815731465016	0.55511906736664	5
32366.0	Cc72_00029167-RA	0.09838849148925266	0.4567098258046968	0.5550983172939494	4
32367.0	Cc72_00020549-RA	0.10809170283843839	0.4469512432278948	0.5550429460663332	1
32368.0	Cc72_00051180-RA	0.06401802181754856	0.49102169918967314	0.5550397210072218	6
32369.0	Cc72_00014576-RA	0.11153819995543235	0.44345949311184485	0.5549976930672772	7
32370.0	Cc72_00052338-RA	0.09951078800585889	0.455460971426739	0.5549717594325979	5
32371.0	Cc72_00004436-RA	0.09948672302078565	0.4554519679797641	0.5549386910005498	4
32372.0	Cc72_00050350-RA	0.11002195041773799	0.4448294596410184	0.5548514100587564	4
32373.0	Cc72_00000926-RA	0.05154581232525757	0.5032637944431853	0.5548096067684428	0
32374.0	Cc72_00007582-RA	0.10885935694574211	0.4459312502605152	0.5547906072062574	5
32375.0	Cc72_00002431-RA	0.12763766860443482	0.42711597748072033	0.5547536460851552	5
32376.0	Cc72_00008937-RA	0.10740063973672465	0.44734997171052665	0.5547506114472514	7
32377.0	Cc72_00017527-RA	0.0625010258255726	0.49224939506651055	0.5547504208920832	4
32378.0	Cc72_00028549-RA	0.09374943257678137	0.4609975062941556	0.554746938870937	5
32379.0	Cc72_00047705-RA	0.09542637778664254	0.45926873141124985	0.5546951091978924	0
32380.0	Cc72_00042135-RA	0.07545479255909604	0.4791889354460452	0.5546437280051413	6
32381.0	Cc72_00030558-RA	0.012247636154126162	0.5423073920258102	0.5545550281799364	6
32382.0	Cc72_00056029-RA	0.09468880341267938	0.4598615720006173	0.5545503754132967	4
32383.0	Cc72_00017406-RA	0.13723311741759558	0.4172415018719248	0.5544746192895205	5
32383.0	Cc72_00026312-RA	0.13723311741759558	0.4172415018719248	0.5544746192895205	5
32385.0	Cc72_00016554-RA	0.10278286023163175	0.4516799196414846	0.5544627798731163	4
32386.0	Cc72_00027039-RA	0.08766231221891507	0.46678903574837166	0.5544513479672868	4
32387.0	Cc72_00014871-RA	0.1027542434220009	0.45163583726587425	0.5543900806878752	7
32388.0	Cc72_00048046-RA	0.013396277963679593	0.5409502823165431	0.5543465602802227	6
32389.0	Cc72_00000796-RA	0.1201155117372561	0.43410932907800154	0.5542248408152577	5
32390.0	Cc72_00014762-RA	0.08988614007713003	0.46433618341623994	0.55422232349337	6
32391.0	Cc72_00018377-RA	0.16445595369358812	0.389745216588221	0.554201170281809	5
32392.0	Cc72_00025466-RA	0.08837459958337568	0.46569254539670957	0.5540671449800852	3
32393.0	Cc72_00023035-RA	0.10017929968415662	0.45388261679846575	0.5540619164826224	7
32394.0	Cc72_00050367-RA	0.0997073629348435	0.45435397600603494	0.5540613389408784	4
32395.0	Cc72_00050212-RA	0.07923734930806703	0.47481174417315203	0.554049093481219	4
32396.0	Cc72_00051742-RA	0.0993159409991815	0.45466932096329976	0.5539852619624812	3
32397.0	Cc72_00017766-RA	0.06139927092824504	0.49255220639145136	0.5539514773196964	4
32398.0	Cc72_00011950-RA	0.07155432687058849	0.4823582963756093	0.5539126232461977	0
32399.0	Cc72_00008459-RA	0.097019115992942	0.45684332086214924	0.5538624368550913	6
32400.0	Cc72_00038092-RA	0.11491053191337652	0.4389418563229938	0.5538523882363704	5
32401.0	Cc72_00045149-RA	0.05853591676432668	0.4950502390379185	0.5535861558022452	6
32402.0	Cc72_00047541-RA	0.07826705721706606	0.4752471258903561	0.5535141831074222	4
32403.0	Cc72_00030565-RA	0.05100204747341586	0.5024426362416538	0.5534446837150696	6
32404.0	Cc72_00021998-RA	0.10754498892578579	0.4458871245244985	0.5534321134502843	6
32405.0	Cc72_00006362-RA	0.13815319190889142	0.4151948984280084	0.5533480903368998	5
32406.0	Cc72_00047573-RA	0.09104377233982197	0.4622670257074941	0.5533107980473161	4
32407.0	Cc72_00021847-RA	0.08450713110205776	0.4687943034143901	0.5533014345164479	4
32408.0	Cc72_00003216-RA	0.11607759185839195	0.4371227074413641	0.553200299299756	5
32409.0	Cc72_00037379-RA	0.11422691596948664	0.4389511456668145	0.5531780616363011	6
32410.0	Cc72_00049954-RA	0.13475080803531403	0.41839739428863093	0.5531482023239449	5
32411.0	Cc72_00041505-RA	0.09808323129140684	0.4550511552920847	0.5531343865834915	7
32412.0	Cc72_00005376-RA	0.09584309892679976	0.45724665937403897	0.5530897583008387	3
32413.0	Cc72_00009313-RA	0.0902885060476486	0.4627829655314641	0.5530714715791127	6
32414.0	Cc72_00041604-RA	0.11358748957014853	0.43941915396677195	0.5530066435369205	5
32415.0	Cc72_00044735-RA	0.0905304348484498	0.46247481878686053	0.5530052536353103	0
32416.0	Cc72_00018532-RA	0.13338374560452448	0.41955194773604854	0.552935693340573	5
32417.0	Cc72_00029520-RA	0.10216724622811701	0.45075488255357504	0.5529221287816921	6
32418.0	Cc72_00010695-RA	0.07821236835466572	0.4746488709474185	0.5528612393020842	0
32419.0	Cc72_00003791-RA	0.09831569036499921	0.45453682662492084	0.5528525169899201	6
32420.0	Cc72_00047306-RA	0.11909354513010173	0.4337584701436892	0.5528520152737909	5
